H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202411,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20241101B01,募集量（TSO別）[MW],220,504,1233,305,163,784,341,134,346,4030
20241101B01,応札量合計（電源属地別）[MW],343.99,600.67,319.883,0,163,597,397.119,123,342.99,2887.652
20241101B01,落札量合計（電源属地別）[MW],268,600.67,319.883,0,163,597,300,123,341,2712.553
20241101B01,応札件数（電源属地別）[件],4,4,6,0,1,4,6,4,3,32
20241101B01,落札件数（電源属地別）[件],3,4,6,0,1,4,6,4,2,30
20241101B01,最高落札価格（電源属地別）[円/kW・30分],6.81,19,4.98,0,0.34,7.26,1.05,0.63,4.9,19
20241101B01,最低落札価格（電源属地別）[円/kW・30分],2.16,2.03,0.34,0,0.34,0.34,0.34,0.34,4.71,0.34
20241101B01,平均落札価格（電源属地別）[円/kW・30分],4.73,4.06,1.82,0,0.34,2.91,0.63,0.4,4.75,2.93
20241101B01,最高落札価格（TSO別）[円/kW・30分],6.81,19,4.98,0,0.34,7.26,1.05,0.63,4.9,19
20241101B01,最低落札価格（TSO別）[円/kW・30分],2.16,2.03,0.34,0,0.34,0.34,0.34,0.34,4.71,0.34
20241101B01,平均落札価格（TSO別）[円/kW・30分],4.73,4.06,1.82,0,0.34,2.61,0.65,0.4,4.75,2.93
20241101B01,落札量合計（TSO別）[MW],268,600.67,319.883,0,142,682,236,123,341,2712.553
20241101B01,（内訳）自エリアからの落札量[MW],268,600.67,319.883,0,142,597,236,123,341,2627.553
20241101B02,募集量（TSO別）[MW],217,487,1187,298,147,759,341,130,343,3909
20241101B02,応札量合計（電源属地別）[MW],388.3,600.67,537.883,0,147,597,397.119,113,342.99,3123.962
20241101B02,落札量合計（電源属地別）[MW],283,600.67,537.883,0,147,597,327,113,341,2946.553
20241101B02,応札件数（電源属地別）[件],4,4,7,0,1,4,6,4,3,33
20241101B02,落札件数（電源属地別）[件],3,4,7,0,1,4,6,4,2,31
20241101B02,最高落札価格（電源属地別）[円/kW・30分],6.25,19,5.61,0,0.34,6.22,1.72,0.85,4,19
20241101B02,最低落札価格（電源属地別）[円/kW・30分],3,2.05,0.34,0,0.34,0.34,0.34,0.34,3.8,0.34
20241101B02,平均落札価格（電源属地別）[円/kW・30分],4.81,4.09,3.46,0,0.34,2.56,1.06,0.46,3.95,3.06
20241101B02,最高落札価格（TSO別）[円/kW・30分],6.25,19,5.61,0,0.34,6.22,1.72,0.85,4,19
20241101B02,最低落札価格（TSO別）[円/kW・30分],3,2.05,0.34,0,0.34,0.34,0.34,0.34,3.8,0.34
20241101B02,平均落札価格（TSO別）[円/kW・30分],4.81,4.54,3.35,0,0.34,2.46,1.03,0.46,3.95,3.06
20241101B02,落札量合計（TSO別）[MW],283,417.67,720.883,0,144,645,282,113,341,2946.553
20241101B02,（内訳）自エリアからの落札量[MW],283,417.67,537.883,0,144,597,282,113,341,2715.553
20241101B03,募集量（TSO別）[MW],326,1014,1620,668,203,844,561,193,786,6215
20241101B03,応札量合計（電源属地別）[MW],395.29,600.67,786.692,0,203,597,541.869,158,516.99,3799.511
20241101B03,落札量合計（電源属地別）[MW],351.29,600.67,786.692,0,203,597,496.939,158,515,3708.591
20241101B03,応札件数（電源属地別）[件],5,4,9,0,2,4,7,4,4,39
20241101B03,落札件数（電源属地別）[件],5,4,9,0,2,4,7,4,3,38
20241101B03,最高落札価格（電源属地別）[円/kW・30分],17.53,19,5.61,0,1.76,6.74,1.78,1.01,3.39,19
20241101B03,最低落札価格（電源属地別）[円/kW・30分],1.96,2.07,0.34,0,0.76,0.34,0.34,0.34,0.34,0.34
20241101B03,平均落札価格（電源属地別）[円/kW・30分],6.73,4.12,4.36,0,1.06,2.76,1.31,0.47,2.94,3.34
20241101B03,最高落札価格（TSO別）[円/kW・30分],17.53,19,5.61,0,1.76,6.74,1.78,1.01,3.39,19
20241101B03,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0,0.76,0.34,0.34,0.34,0.34,0.34
20241101B03,平均落札価格（TSO別）[円/kW・30分],6.73,4.12,4.42,0,1.12,3.12,1.17,0.56,2.35,3.34
20241101B03,落札量合計（TSO別）[MW],351.29,770.67,616.692,0,169,524.8,469.939,94.2,712,3708.591
20241101B03,（内訳）自エリアからの落札量[MW],351.29,600.67,616.692,0,169,490.8,430.939,94.2,515,3268.591
20241101B04,募集量（TSO別）[MW],392,949,2429,880,301,1151,698,374,899,8073
20241101B04,応札量合計（電源属地別）[MW],290.29,600.67,901.913,0,301,597,398.259,249,899,4237.132
20241101B04,落札量合計（電源属地別）[MW],288.3,600.67,901.913,0,301,597,398.259,249,826,4162.142
20241101B04,応札件数（電源属地別）[件],5,4,8,0,2,4,6,6,6,41
20241101B04,落札件数（電源属地別）[件],4,4,8,0,2,4,6,6,6,40
20241101B04,最高落札価格（電源属地別）[円/kW・30分],17.29,19,5.61,0,1.3,10.18,1.38,6.34,8.09,19
20241101B04,最低落札価格（電源属地別）[円/kW・30分],0.8,2.49,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241101B04,平均落札価格（電源属地別）[円/kW・30分],4.57,4.65,4.59,0,0.71,4,0.94,0.98,4.15,3.58
20241101B04,最高落札価格（TSO別）[円/kW・30分],17.29,19,5.61,0,1.3,10.18,1.38,6.34,8.09,19
20241101B04,最低落札価格（TSO別）[円/kW・30分],0.8,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241101B04,平均落札価格（TSO別）[円/kW・30分],4.57,4.33,5,0,0.74,4.02,0.9,0.98,4.15,3.58
20241101B04,落札量合計（TSO別）[MW],288.3,854.683,647.9,0,280,593,423.259,249,826,4162.142
20241101B04,（内訳）自エリアからの落札量[MW],288.3,600.67,647.9,0,280,572,398.259,249,826,3862.129
20241101B05,募集量（TSO別）[MW],347,981,2233,763,251,1054,508,314,836,7287
20241101B05,応札量合計（電源属地別）[MW],280.3,430.67,509.946,0,251,597,326.724,170,837.99,3403.63
20241101B05,落札量合計（電源属地別）[MW],280.3,430.67,509.946,0,251,597,326.724,170,758,3323.64
20241101B05,応札件数（電源属地別）[件],4,3,5,0,2,4,5,5,7,35
20241101B05,落札件数（電源属地別）[件],4,3,5,0,2,4,5,5,5,33
20241101B05,最高落札価格（電源属地別）[円/kW・30分],15.28,19,5.61,0,1.8,9.91,0.94,2.26,7.19,19
20241101B05,最低落札価格（電源属地別）[円/kW・30分],1.47,1.52,0.34,0,0.8,0.34,0.34,0.34,0.34,0.34
20241101B05,平均落札価格（電源属地別）[円/kW・30分],4.24,4.1,5.14,0,1.12,3.9,0.66,0.72,4,3.48
20241101B05,最高落札価格（TSO別）[円/kW・30分],15.28,19,5.61,0,1.8,9.91,0.94,2.26,7.19,19
20241101B05,最低落札価格（TSO別）[円/kW・30分],1.47,1.52,0.34,0,0.8,0.34,0.34,0.34,0.34,0.34
20241101B05,平均落札価格（TSO別）[円/kW・30分],4.24,4.1,5.14,0,1.1,4.04,0.63,0.72,4,3.48
20241101B05,落札量合計（TSO別）[MW],280.3,430.67,509.946,0,230,579.8,364.954,169.97,758,3323.64
20241101B05,（内訳）自エリアからの落札量[MW],280.3,430.67,509.946,0,230,558.8,326.724,169.97,758,3264.41
20241101B06,募集量（TSO別）[MW],240,822,1349,477,164,874,443,244,668,5281
20241101B06,応札量合計（電源属地別）[MW],241.29,600.67,73.8,0,164,597,470.334,184,103.74,2434.834
20241101B06,落札量合計（電源属地別）[MW],186.29,600.67,73.8,0,164,597,463.8,184,101.75,2371.31
20241101B06,応札件数（電源属地別）[件],4,4,1,0,1,4,6,6,4,30
20241101B06,落札件数（電源属地別）[件],4,4,1,0,1,4,6,6,3,29
20241101B06,最高落札価格（電源属地別）[円/kW・30分],19.51,19,4.37,0,5.65,6.85,5.11,4.86,5.14,19.51
20241101B06,最低落札価格（電源属地別）[円/kW・30分],3.51,2.34,4.37,0,5.65,2.58,2.58,0.34,3.53,0.34
20241101B06,平均落札価格（電源属地別）[円/kW・30分],8.35,2.99,4.37,0,5.65,4.24,4.41,2.12,4.01,4.21
20241101B06,最高落札価格（TSO別）[円/kW・30分],19.51,19,4.37,0,5.65,6.85,5.11,4.86,5.14,19.51
20241101B06,最低落札価格（TSO別）[円/kW・30分],3.51,2.34,4.37,0,5.65,2.58,2.58,0.34,0.34,0.34
20241101B06,平均落札価格（TSO別）[円/kW・30分],8.35,2.99,4.37,0,5.65,4.57,4.2,1.85,3.94,4.21
20241101B06,落札量合計（TSO別）[MW],186.29,600.67,73.8,0,148,523.8,346,152,340.75,2371.31
20241101B06,（内訳）自エリアからの落札量[MW],186.29,600.67,73.8,0,148,507.8,314,152,101.75,2084.31
20241101B07,募集量（TSO別）[MW],241,560,1195,321,145,798,365,135,364,4124
20241101B07,応札量合計（電源属地別）[MW],232.29,600.67,96.116,0,145,597,470.889,118,101.99,2361.955
20241101B07,落札量合計（電源属地別）[MW],180.3,600.67,96.116,0,145,597,470.889,118,100,2307.975
20241101B07,応札件数（電源属地別）[件],4,4,2,0,1,4,6,5,3,29
20241101B07,落札件数（電源属地別）[件],3,4,2,0,1,4,6,5,2,27
20241101B07,最高落札価格（電源属地別）[円/kW・30分],19.51,19,4.29,0,3.46,6.38,3.71,4.57,3.01,19.51
20241101B07,最低落札価格（電源属地別）[円/kW・30分],3.64,2.61,0.34,0,3.46,1.41,1.26,0.34,1.56,0.34
20241101B07,平均落札価格（電源属地別）[円/kW・30分],8.41,3,3.6,0,3.46,3.36,3.04,3.5,1.98,3.56
20241101B07,最高落札価格（TSO別）[円/kW・30分],19.51,19,4.29,0,3.46,6.38,3.71,4.57,3.63,19.51
20241101B07,最低落札価格（TSO別）[円/kW・30分],3.64,2.61,0.34,0,3.46,1.26,1.26,0.34,1.26,0.34
20241101B07,平均落札価格（TSO別）[円/kW・30分],8.41,3.04,3.16,0,3.46,3.29,3.06,3.5,2.7,3.56
20241101B07,落札量合計（TSO別）[MW],180.3,481.67,215.116,0,140,636.117,314,118,222.772,2307.975
20241101B07,（内訳）自エリアからの落札量[MW],180.3,481.67,96.116,0,140,597,314,118,100,2027.086
20241101B08,募集量（TSO別）[MW],246,559,1436,332,152,793,352,142,375,4387
20241101B08,応札量合計（電源属地別）[MW],413.29,600.67,187.665,0,152,697,470.889,128,376.99,3026.504
20241101B08,落札量合計（電源属地別）[MW],301,600.67,187.665,0,152,639,322,128,375,2705.335
20241101B08,応札件数（電源属地別）[件],5,4,5,0,1,5,6,3,4,33
20241101B08,落札件数（電源属地別）[件],3,4,5,0,1,5,6,3,3,30
20241101B08,最高落札価格（電源属地別）[円/kW・30分],6.23,19,1.12,0,0.53,5.67,1.49,1.14,3.74,19
20241101B08,最低落札価格（電源属地別）[円/kW・30分],3.03,1.52,0.34,0,0.53,0.34,0.34,0.34,0.42,0.34
20241101B08,平均落札価格（電源属地別）[円/kW・30分],4.74,2.89,0.65,0,0.53,2.25,1.03,0.5,3.37,2.39
20241101B08,最高落札価格（TSO別）[円/kW・30分],6.23,19,1.12,0,0.53,5.67,1.49,1.14,3.74,19
20241101B08,最低落札価格（TSO別）[円/kW・30分],3.03,1.52,0.34,0,0.53,0.34,0.34,0.34,0.42,0.34
20241101B08,平均落札価格（TSO別）[円/kW・30分],4.74,2.89,0.65,0,0.53,2.21,1.03,0.5,3.37,2.39
20241101B08,落札量合計（TSO別）[MW],301,600.67,187.665,0,135,656,322,128,375,2705.335
20241101B08,（内訳）自エリアからの落札量[MW],301,600.67,187.665,0,135,639,322,128,375,2688.335
20241102B01,募集量（TSO別）[MW],220,504,1233,470,163,777,340,134,499,4340
20241102B01,応札量合計（電源属地別）[MW],343.99,590,74.9,0,163,598,470.889,123,500.99,2864.769
20241102B01,落札量合計（電源属地別）[MW],268,590,74.9,0,163,598,340.912,77.088,428.99,2540.89
20241102B01,応札件数（電源属地別）[件],4,3,1,0,1,4,6,3,6,28
20241102B01,落札件数（電源属地別）[件],3,3,1,0,1,4,6,3,6,27
20241102B01,最高落札価格（電源属地別）[円/kW・30分],6.58,5.49,1.12,0,0.34,5.51,1.56,0.87,19.5,19.5
20241102B01,最低落札価格（電源属地別）[円/kW・30分],2.05,2.37,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241102B01,平均落札価格（電源属地別）[円/kW・30分],4.76,4,1.12,0,0.34,2.21,1.04,0.54,3.36,2.73
20241102B01,最高落札価格（TSO別）[円/kW・30分],6.58,5.49,1.12,0,0.34,5.51,1.56,1.07,19.5,19.5
20241102B01,最低落札価格（TSO別）[円/kW・30分],2.05,2.37,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241102B01,平均落札価格（TSO別）[円/kW・30分],4.76,4,1.12,0,0.34,2.05,1.11,0.58,3.36,2.73
20241102B01,落札量合計（TSO別）[MW],268,590,74.9,0,142,679,235,123,428.99,2540.89
20241102B01,（内訳）自エリアからの落札量[MW],268,590,74.9,0,142,586,235,77.088,428.99,2401.978
20241102B02,募集量（TSO別）[MW],217,487,1187,424,147,754,340,130,487,4173
20241102B02,応札量合計（電源属地別）[MW],388.3,600.67,397.4,0,147,598,470.889,113,488.99,3204.249
20241102B02,落札量合計（電源属地別）[MW],283,600.67,397.4,0,147,598,340.912,95.088,424.99,2887.06
20241102B02,応札件数（電源属地別）[件],4,4,4,0,1,4,6,2,6,31
20241102B02,落札件数（電源属地別）[件],3,4,4,0,1,4,6,2,6,30
20241102B02,最高落札価格（電源属地別）[円/kW・30分],6.17,19,4.26,0,0.34,5.35,2.13,1.06,19.5,19.5
20241102B02,最低落札価格（電源属地別）[円/kW・30分],2.59,2.46,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241102B02,平均落札価格（電源属地別）[円/kW・30分],4.82,4.37,3.67,0,0.34,2.17,1.43,0.77,4.4,3.19
20241102B02,最高落札価格（TSO別）[円/kW・30分],6.17,19,4.26,4.26,0.34,5.35,2.13,2.06,19.5,19.5
20241102B02,最低落札価格（TSO別）[円/kW・30分],2.59,2.46,1.12,4.26,0.34,0.34,0.34,0.34,0.34,0.34
20241102B02,平均落札価格（TSO別）[円/kW・30分],4.82,4.37,3.64,4.26,0.34,2.13,1.44,0.75,4.4,3.19
20241102B02,落札量合計（TSO別）[MW],283,600.67,379.4,18,144,643,281,113,424.99,2887.06
20241102B02,（内訳）自エリアからの落札量[MW],283,600.67,379.4,0,144,584,281,95.088,424.99,2792.148
20241102B03,募集量（TSO別）[MW],326,1014,1620,1029,203,839,560,193,787,6571
20241102B03,応札量合計（電源属地別）[MW],395.29,350.67,534.9,0,203,598,470.889,158,788.99,3499.739
20241102B03,落札量合計（電源属地別）[MW],351.29,350.67,534.9,0,203,598,406.279,158,694.99,3297.129
20241102B03,応札件数（電源属地別）[件],5,3,4,0,2,4,6,3,7,34
20241102B03,落札件数（電源属地別）[件],5,3,4,0,2,4,6,3,6,33
20241102B03,最高落札価格（電源属地別）[円/kW・30分],16.36,19,4.26,0,0.68,5.16,2.61,0.87,19.5,19.5
20241102B03,最低落札価格（電源属地別）[円/kW・30分],1.96,2.69,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241102B03,平均落札価格（電源属地別）[円/kW・30分],6.62,3.74,3.82,0,0.44,2.1,1.88,0.59,6.32,3.72
20241102B03,最高落札価格（TSO別）[円/kW・30分],16.36,19,4.26,0,0.68,5.16,2.61,0.87,19.5,19.5
20241102B03,最低落札価格（TSO別）[円/kW・30分],1.96,2.69,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241102B03,平均落札価格（TSO別）[円/kW・30分],6.62,3.8,3.78,0,0.46,2.11,1.74,0.59,6.32,3.72
20241102B03,落札量合計（TSO別）[MW],351.29,393.67,491.9,0,169,592,446.279,158,694.99,3297.129
20241102B03,（内訳）自エリアからの落札量[MW],351.29,350.67,491.9,0,169,558,406.279,157,694.99,3179.129
20241102B04,募集量（TSO別）[MW],392,949,2504,1241,301,1149,697,374,923,8530
20241102B04,応札量合計（電源属地別）[MW],290.29,350.67,824.9,0,301,598,399.354,349,923,4036.214
20241102B04,落札量合計（電源属地別）[MW],288.3,350.67,824.9,0,301,598,399.354,349,830,3941.224
20241102B04,応札件数（電源属地別）[件],5,3,5,0,2,4,5,4,6,34
20241102B04,落札件数（電源属地別）[件],4,3,5,0,2,4,5,4,6,33
20241102B04,最高落札価格（電源属地別）[円/kW・30分],16.17,19,4.26,0,1.02,7.49,3.54,0.63,13.13,19
20241102B04,最低落札価格（電源属地別）[円/kW・30分],0.34,3.04,1.12,0,0.34,0.34,0.57,0.34,0.34,0.34
20241102B04,平均落札価格（電源属地別）[円/kW・30分],6.94,4.01,3.97,0,0.6,2.85,2.7,0.42,6.61,3.88
20241102B04,最高落札価格（TSO別）[円/kW・30分],16.17,19,4.26,0,1.02,7.49,3.54,0.63,13.13,19
20241102B04,最低落札価格（TSO別）[円/kW・30分],0.34,3.04,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241102B04,平均落札価格（TSO別）[円/kW・30分],6.94,4.09,3.9,0,0.62,2.88,2.54,0.42,6.61,3.88
20241102B04,落札量合計（TSO別）[MW],288.3,522.67,652.9,0,280,589.62,428.734,349,830,3941.224
20241102B04,（内訳）自エリアからの落札量[MW],288.3,350.67,652.9,0,280,568.62,399.354,349,830,3718.844
20241102B05,募集量（TSO別）[MW],347,981,2279,1124,251,1049,507,314,856,7708
20241102B05,応札量合計（電源属地別）[MW],280.3,350.67,387.5,0,251,598,399.354,270,857.99,3394.814
20241102B05,落札量合計（電源属地別）[MW],280.3,350.67,387.5,0,251,598,399.354,270,771.99,3308.814
20241102B05,応札件数（電源属地別）[件],4,3,2,0,2,4,5,5,7,32
20241102B05,落札件数（電源属地別）[件],4,3,2,0,2,4,5,5,7,32
20241102B05,最高落札価格（電源属地別）[円/kW・30分],17.73,19,4.26,0,1.18,6.62,3.8,0.93,19.5,19.5
20241102B05,最低落札価格（電源属地別）[円/kW・30分],0.85,2.49,4.26,0,0.34,0.34,0.85,0.34,0.34,0.34
20241102B05,平均落札価格（電源属地別）[円/kW・30分],7.17,3.23,4.26,0,0.61,2.57,2.96,0.52,7.09,4.01
20241102B05,最高落札価格（TSO別）[円/kW・30分],17.73,19,4.26,0,1.18,6.62,3.8,0.93,19.5,19.5
20241102B05,最低落札価格（TSO別）[円/kW・30分],0.85,2.49,4.26,0,0.34,0.34,0.34,0.34,0.34,0.34
20241102B05,平均落札価格（TSO別）[円/kW・30分],7.17,3.23,4.26,0,0.59,2.51,2.87,0.53,7.09,4.01
20241102B05,落札量合計（TSO別）[MW],280.3,350.67,387.5,0,230,619,413.374,255.98,771.99,3308.814
20241102B05,（内訳）自エリアからの落札量[MW],280.3,350.67,387.5,0,230,598,399.354,255.98,771.99,3273.794
20241102B06,募集量（TSO別）[MW],240,822,1415,695,164,867,442,244,726,5615
20241102B06,応札量合計（電源属地別）[MW],406.29,600.67,80.3,0,164,598,470.889,190,729.74,3239.889
20241102B06,落札量合計（電源属地別）[MW],302.99,600.67,80.3,0,164,598,314.279,180,678.99,2919.229
20241102B06,応札件数（電源属地別）[件],5,4,2,0,1,4,6,5,7,34
20241102B06,落札件数（電源属地別）[件],4,4,2,0,1,4,6,5,6,32
20241102B06,最高落札価格（電源属地別）[円/kW・30分],7.21,19,7.21,0,1.21,5.92,3.66,5.79,19.5,19.5
20241102B06,最低落札価格（電源属地別）[円/kW・30分],4.01,1.12,2.69,0,1.21,0.73,0.68,0.34,0.34,0.34
20241102B06,平均落札価格（電源属地別）[円/kW・30分],4.57,2.75,3.53,0,1.21,2.65,2.74,1.84,4.25,3.15
20241102B06,最高落札価格（TSO別）[円/kW・30分],7.21,19,7.21,0,1.21,5.92,3.66,5.79,19.5,19.5
20241102B06,最低落札価格（TSO別）[円/kW・30分],4.01,1.12,2.69,0,1.21,0.73,0.68,0.34,0.34,0.34
20241102B06,平均落札価格（TSO別）[円/kW・30分],4.52,2.83,3.53,0,1.21,2.84,2.55,1.67,4.25,3.15
20241102B06,落札量合計（TSO別）[MW],285.99,617.67,80.3,0,148,546,346.279,216,678.99,2919.229
20241102B06,（内訳）自エリアからの落札量[MW],285.99,600.67,80.3,0,148,530,314.279,180,678.99,2818.229
20241102B07,募集量（TSO別）[MW],241,560,1271,466,145,791,364,135,542,4515
20241102B07,応札量合計（電源属地別）[MW],402.29,600.67,79.3,0,145,598,326.139,126,543.99,2821.389
20241102B07,落札量合計（電源属地別）[MW],294,600.67,79.3,0,145,598,326.139,126,487.99,2657.099
20241102B07,応札件数（電源属地別）[件],5,4,2,0,1,4,5,4,5,30
20241102B07,落札件数（電源属地別）[件],3,4,2,0,1,4,5,4,5,28
20241102B07,最高落札価格（電源属地別）[円/kW・30分],5.88,19,7.21,0,0.69,5.74,2.74,2.16,19.5,19.5
20241102B07,最低落札価格（電源属地別）[円/kW・30分],3.93,1.66,2.38,0,0.69,0.34,0.34,0.34,0.34,0.34
20241102B07,平均落札価格（電源属地別）[円/kW・30分],4.52,3.01,3.29,0,0.69,2.31,1.82,1.49,3.96,2.86
20241102B07,最高落札価格（TSO別）[円/kW・30分],5.88,19,7.21,0,0.69,5.74,2.74,2.16,19.5,19.5
20241102B07,最低落札価格（TSO別）[円/kW・30分],3.93,1.66,1.98,0,0.69,0.34,0.34,0.34,0.34,0.34
20241102B07,平均落札価格（TSO別）[円/kW・30分],4.52,3.22,2.61,0,0.69,2.32,1.78,1.4,3.96,2.86
20241102B07,落札量合計（TSO別）[MW],294,483.47,196.5,0,140,616.139,313,126,487.99,2657.099
20241102B07,（内訳）自エリアからの落札量[MW],294,483.47,79.3,0,140,588,313,116,487.99,2501.76
20241102B08,募集量（TSO別）[MW],246,559,1436,460,152,788,351,142,566,4700
20241102B08,応札量合計（電源属地別）[MW],374.09,600.67,74.9,158.262,152,598,152.829,128,567.99,2806.741
20241102B08,落札量合計（電源属地別）[MW],310.1,600.67,74.9,158.262,152,598,152.829,128,484.99,2659.751
20241102B08,応札件数（電源属地別）[件],5,4,1,1,1,4,3,3,7,29
20241102B08,落札件数（電源属地別）[件],4,4,1,1,1,4,3,3,6,27
20241102B08,最高落札価格（電源属地別）[円/kW・30分],16.9,19,1.12,0.81,0.34,5.71,1.25,1.05,19.5,19.5
20241102B08,最低落札価格（電源属地別）[円/kW・30分],3.39,1.75,1.12,0.81,0.34,0.34,0.34,0.34,0.34,0.34
20241102B08,平均落札価格（電源属地別）[円/kW・30分],5.02,3.56,1.12,0.81,0.34,2.28,0.77,0.76,2.97,2.62
20241102B08,最高落札価格（TSO別）[円/kW・30分],16.9,19,1.12,0.81,0.34,5.71,1.25,1.05,19.5,19.5
20241102B08,最低落札価格（TSO別）[円/kW・30分],3.39,1.75,1.12,0.81,0.34,0.34,0.34,0.34,0.34,0.34
20241102B08,平均落札価格（TSO別）[円/kW・30分],5.02,3.56,1.12,0.81,0.34,2.24,0.77,0.73,2.97,2.62
20241102B08,落札量合計（TSO別）[MW],310.1,600.67,74.9,158.262,135,611,156.829,128,484.99,2659.751
